,F1,F2,F3,F4,F5,F6,F7,F8,F9,tipo
617,1.0005603092177695,1.8122589877493588e-06,0.013215818171386194,0.07692237991633738,2.438590027404192,0.07579243987889946,0.005744493942796589,0.010234570936913216,0.014972253928586107,notches
618,1.0096183082378305,1.8985796522196005e-06,0.04248974671475076,0.09936089507123866,2.8051043211088897,0.08983299790242716,0.008069967512137483,0.0014008580994762706,-0.8170894062978016,sag_and_harmonic
619,1.0003077081675131,1.9226047043137615e-06,0.014163065510365554,0.06645241211624639,1.861583195963032,0.06493601774016364,0.004216686399950847,0.016700458516015263,-2.3653042022642534,sag_and_harmonic
620,1.0223573161817059,7.603612222842079e-07,0.010813423602027304,0.07664191705050588,1.6466042833903527,0.07588752995132618,0.005758917202113428,0.03716542305154353,0.00028604756378929503,flicker
621,1.0005477595542602,1.262143100994067e-06,0.012779930755270504,0.0769229069193625,3.3842437908933642,0.07586770659037691,0.005755908903283521,0.0063802551200619175,0.04758271102361677,spikes
622,1.3475592129515563,7.538356984272967e-07,0.0121984616084859,0.09035519742200344,1.432528983531665,0.08953895753553591,0.008017224916550504,0.0062746712791624,0.012872840329940054,swell
623,1.000209351438276,2.697736810851523e-06,0.010635609803472014,0.07657978253630239,1.6671538840007551,0.07585035820809595,0.0057532768402964694,0.0008053396076308418,2.045319633876045e-05,senoidal
624,1.0003608140794744,4.573533491215554e-07,0.022283991851981894,0.08563497144843467,4.728309878018955,0.08270300186790168,0.006839786517962149,0.00036540689473882695,3.2013914881120433,oscillatory_transient_and_harmonic
625,1.7027914148604446,1.421099900849204e-07,0.032616823884626146,0.10963566272400506,2.3114217746308596,0.10468584241602909,0.010959125602353674,0.0005420355103797095,0.4098227822625276,swell_and_harmonic
626,1.0097992797283317,1.9863913498075435e-07,0.010701203502964229,0.0765984165462684,1.6212221085820604,0.07586031601575201,0.005754787546009761,0.014508108067651003,3.7101757555246347e-05,flicker
627,0.9895631422043948,2.277192083435677e-06,0.028545483710233254,0.0722951348235459,2.2282499907937705,0.06643673484975159,0.004413839737496197,0.028118137366554424,0.31768119177228604,interruption_and_harmonic
628,1.819725368286496,1.6555200905705969e-06,0.030276271749848704,0.11847823906137715,7.399819186310017,0.11457115894895667,0.013126550462907095,0.004605718129753657,42.90875080982868,oscillatory_transient_and_harmonic
629,1.0428289624281206,6.983120316945153e-07,0.010745807230127193,0.0772923082511147,1.607812996118254,0.07655431652799073,0.005860563379067795,0.017795459274585763,0.0008939068809588337,flicker
630,1.0240070069378528,1.6522239751885812e-06,0.020068704213046903,0.08304728249661215,3.0811627848274226,0.0806025070599179,0.006496764144344114,0.00648499158471797,1.015318324692942,flicker_and_harmonic
631,1.3874304121005128,2.5610701425644202e-06,0.0210294192156843,0.09087706500873442,1.9362072449610388,0.08842361266861912,0.00781873527736998,0.006117581261932937,0.2177595724571341,swell_and_harmonic
632,1.0053016477252075,2.005284509735987e-06,0.02256619345718443,0.085670680272565,2.430442879990062,0.08266527085735177,0.0068335470059193324,0.004698587212301192,1.1688810887167076,harmonico
633,1.0003965740334122,1.0064268450810406e-06,0.010631843180873832,0.07660193976699493,1.673141812885935,0.07587325667132265,0.005756751077912407,1.1820674818902037e-05,2.7690212380762364e-05,senoidal
634,0.9991677474583613,1.3044365588106182e-06,0.009050361129228855,0.0626173518241885,1.474571444039286,0.06197422428056845,0.0038408044751782004,0.022211211051615193,-1.4468107233231542,sag
635,0.9991847219091455,1.3594116124884018e-06,0.008923509045140958,0.0564422599187531,1.590372040801819,0.05575069326591954,0.003108139799630646,0.040634725328977224,-7.4007988348531315,interruption
636,1.000291135500451,1.908516922687616e-06,0.012925697112595991,0.07686202296065932,2.4135292024292365,0.07578103441037762,0.005742765176306836,0.00861001107814184,0.013926197263438527,notches
637,0.9486843720220928,1.6341757115304773e-06,0.006594066442679099,0.0429471735774589,1.484947509699096,0.04245148847309113,0.0018021288735809893,0.023411257688714934,32.044223656270034,interruption
638,1.017529398932584,6.776418803606323e-07,0.03204953298796578,0.10156805158422859,2.8255808588858384,0.09641445553003093,0.009295747235152313,0.02602244119843408,4.463483241772666,flicker_and_harmonic
639,0.9945531313032767,2.0073573945782367e-07,0.00783473851375286,0.05401868754194993,1.4054054601020123,0.0534647781352084,0.002858482501047058,0.020940831079909718,-6.2016638160674775,interruption
640,0.998347954837154,2.0550161471021556e-06,0.017031982386481778,0.06398049843118374,1.8915449809699456,0.06168901831509446,0.0038055349806800603,0.0026455062727229446,-7.106583354557009,interruption_and_harmonic
641,1.0141518295226,2.8753274029900205e-06,0.022666135919692385,0.08701033388517954,2.6815297967949543,0.08402154317618639,0.007059619717707753,0.01830510101357729,2.138771753392178,harmonico
642,1.0004093497410644,2.178655713856463e-07,0.012334697693821008,0.07678761302981629,2.326164811204002,0.07580388549156389,0.005746229055618131,0.004096599299377432,0.012298175302940013,notches
643,1.000231706941729,2.0716541219567728e-06,0.009581135333405197,0.06594606269803388,1.4763203018818742,0.0652584128383658,0.004258660446182585,0.03851852341281187,-1.91955745515759,sag
644,0.9999941780153042,2.3474613789587878e-06,0.020254719608330984,0.07758430423840114,2.084304550707216,0.07490959665577233,0.005611447671130498,0.024809823494497656,1.1694888716811385,sag_and_harmonic
645,0.9967656819680708,2.8450788892580563e-06,0.013947775243306417,0.07693653829757237,3.844473767716531,0.07567654384238114,0.005726939287927835,0.023647289878211027,0.08787410959392232,spikes
646,1.4563125237195758,1.7212296548982993e-06,0.049755390705393136,0.12676805650191308,2.8596867065229548,0.116653810183944,0.013608111430431637,0.03811468633613262,0.702452680022191,swell_and_harmonic
647,1.7764745033519744,1.07595546293337e-06,0.014200763125069417,0.10779105802384108,1.2958215631559968,0.1068607483845268,0.01141921954530115,0.006702953316062999,0.14347078627553808,swell
648,1.3636436008037196,8.297953808378263e-07,0.011927797461626154,0.0879537478001533,1.439080771574677,0.0871525036598382,0.007595558894178111,0.009195675930947162,0.13469484855982072,swell
649,1.16613775391009,1.492289165013697e-06,0.027970457216317822,0.09104353204462969,2.948783774873226,0.08665954723870309,0.0075098771276170114,0.008822666501139222,0.1554204525220863,swell_and_harmonic
650,1.23001966210238,1.6236094606712135e-06,0.027365425482155464,0.10225631070928093,5.323063226824089,0.09854298308931808,0.009710719516141629,0.021847745773019626,24.764762632102464,oscillatory_transient_and_harmonic
651,0.9973439882052867,7.319243755835411e-07,0.028500542346826828,0.07514322565077693,2.536918508393066,0.06954483719831057,0.004836484380939522,0.013935378931270883,-5.294971645432066,interruption_and_harmonic
652,1.0540889961043036,2.854995670145946e-07,0.017681320574433924,0.08107277375549468,2.3617020070086983,0.07913583458134846,0.0062624803148865465,0.002220249607287563,0.1079967730917609,swell_and_harmonic
653,1.0005337903738543,8.650424699212003e-07,0.011590317670232499,0.07664061599732302,2.7139559564701927,0.07577260242914871,0.005741487278885834,0.0013780168695468598,0.03240500378967863,spikes
654,0.9998537082128883,1.5972205286490655e-06,0.02316379782130021,0.08242278119435817,3.0364973834081908,0.07911783362399931,0.006259631597354835,0.01635875500967629,0.7518722094990096,sag_and_harmonic
655,1.0003338381151519,1.941784401485828e-06,0.010756930593762183,0.0738783168737733,1.5328458403810543,0.07310415164493472,0.005344216987725612,0.007826877973826649,-0.07814663165917032,sag
656,0.9939468285523873,1.172701925913267e-06,0.015603013910473458,0.05858799895511152,1.9800533659938913,0.05648765438412769,0.0031908550978206602,0.008651754457209256,-2.830175474743967,interruption_and_harmonic
657,1.0050636664583423,1.4214912096903452e-06,0.011180874170088369,0.07678772860004247,2.339181400967616,0.07598252149717913,0.005773343573069288,0.015195051644436502,0.016028880306405757,spikes
658,1.0005084257492303,1.0166024990122928e-06,0.010545325725385702,0.07658745980644698,1.6599059360345059,0.07587072760629672,0.005756367307508875,0.00944749600400161,3.2978466707033624e-05,senoidal
659,1.856067297236511,1.123860864877452e-06,0.046945103690656444,0.13942666679787658,2.2380193244460216,0.1313026908750372,0.01724039663102558,0.00465966640131595,0.9424395420538618,swell_and_harmonic
660,1.2357308308349495,3.170651553588501e-06,0.03057120121669519,0.09571424275157357,2.8734436508897763,0.09071467502348628,0.008229152264616724,0.02484806210714291,-0.0295691690833514,swell_and_harmonic
661,1.0004281445347984,1.0712964849065908e-06,0.011445687223307067,0.07658396531726924,2.665792217104969,0.07573708268476351,0.0057361056935987045,0.0005440013551685645,0.016567528137951076,spikes
662,0.9996382852399232,8.154159988683366e-07,0.012660109730371277,0.07663478580789207,3.375134369130355,0.0755957509934373,0.005714717568261775,0.01730202768711085,0.046132095829403266,spikes
663,0.9650876164141259,2.2491805481068154e-07,0.007380970517937854,0.04539974667236843,1.7795616100682874,0.044826897541946,0.002009450743236124,0.04897201762558497,27.56493927705883,interruption
664,1.007058764848044,7.818939810549135e-07,0.02102828771807331,0.08474236480293419,2.4656954187896365,0.08210919775836255,0.006741920356521889,0.00794179516980125,1.3978179425347022,harmonico
665,0.9438023067844292,2.588410127034481e-06,0.029301560458682346,0.06551293783836644,2.9983450032229513,0.058614907906915426,0.003435707428936176,0.030225215379277158,6.7509770239853495,interruption_and_harmonic
666,0.9813688535106357,1.8125218297747197e-06,0.02772231117986846,0.06683005795883115,2.7120943218951945,0.060826277184727384,0.003699835996153287,0.004259832160874523,3.3788159578960397,interruption_and_harmonic
667,1.0197335455501721,2.6786798166714806e-06,0.02840837271817833,0.09803896507729574,2.928675130773473,0.09387197864004973,0.008811948373797953,0.037941059365027,5.611313285984935,harmonico
668,1.0000799299303338,5.560520101381951e-07,0.019215306625616952,0.08208990014236052,2.999057106875899,0.07982852833129053,0.006372593935539655,0.001436699847713211,1.0489178221100155,harmonico
669,0.9993496443151813,2.272773653997446e-06,0.025076398829227707,0.07514820678120172,2.6934433572125998,0.07086162393574051,0.005021369746810312,0.019312601358635346,-0.6384374031524316,sag_and_harmonic
670,0.9997686395942269,2.4460661762566005e-06,0.019491984365876205,0.079448943549859,2.8384271591193815,0.07703519600781837,0.0059344214239629945,0.007280257028493952,1.1731926665170338,sag_and_harmonic
671,1.338331773696837,1.1977514931558544e-06,0.020392926656420656,0.09881553231484429,8.052635634204425,0.09670363603233882,0.00935159322187506,0.007963210175752628,33.11889157762388,oscillatory_transient_and_harmonic
672,1.0083190615202675,8.837577642157674e-07,0.013424700492934654,0.07750512285309255,3.654777009966967,0.07634815157093076,0.005829040248297818,0.005219824513917537,0.0555607204043494,spikes
673,1.0059913606700288,1.6997261694943561e-06,0.010594289309945399,0.07651851788275627,1.6018264501949104,0.07579396099513884,0.005744724523332628,0.029497907623981252,1.0394338656414354e-05,flicker
674,1.0001268281276023,5.703705750936249e-07,0.012525111774013812,0.07680110471186434,2.3736760939382093,0.07578640281519923,0.0057435788516676375,0.004494183205438296,0.013031770403224363,notches
675,0.999472728152465,1.7781535067079068e-06,0.010128159935731833,0.0722611805226217,1.5785783980839552,0.07156132716345995,0.005121023545395751,0.012140468240695071,-0.04366268619217787,sag
676,1.0051383870695005,3.963778733321764e-07,0.023471767193696445,0.08762094118586965,2.9352630010884404,0.08444248388846984,0.007130533085254489,0.021138474076950943,2.147042102619098,harmonico
677,1.000301706312524,1.0184330364733627e-06,0.010683038092012749,0.0765871916454936,1.6771169523207297,0.07585116503914419,0.005753399237795488,0.0005472449798636259,2.630230560896534e-05,senoidal
678,1.0004406394922574,1.3324708613061378e-06,0.010641482939020343,0.07658389708975834,1.6624017742496768,0.07585367493957501,0.00575378000183871,0.006698469457853087,2.1751892626666015e-05,senoidal
679,1.0341056623767964,5.367179974618459e-07,0.01388952574018257,0.0789032199266399,2.1863204335372983,0.07768400209274319,0.006034804181145329,0.009744056798453103,0.30079379957011987,flicker_and_harmonic
680,1.0038581411978988,1.2301621660761547e-06,0.012560941498798628,0.07706669324260695,3.3364183562723673,0.07605002184090723,0.005783605822002466,0.0031233285433574657,0.043905917660732076,spikes
681,1.0272680927975153,2.153753007611327e-06,0.010756985448961311,0.0769662494964829,1.6236782207040499,0.07622413483945563,0.005810118732023513,0.017682598073457238,0.0003672702980565328,flicker
682,1.0106895331601267,4.3063558334034966e-07,0.02479754306691807,0.08860720924755754,3.157559332274277,0.08509047613931227,0.00724038912961487,0.0001532108380910181,2.0311153207443184,flicker_and_harmonic
683,1.0005060778263728,2.40900612586725e-06,0.013135570265140298,0.07689946166153583,2.4553929988188727,0.07578307348782175,0.005743074227260591,0.004998452838819788,0.01561807562737738,notches
684,1.000240818363013,4.933408215743806e-07,0.01890107423463191,0.08144733314952315,3.002981976059886,0.07924170743716168,0.006279248197556724,0.01770165628015552,1.0684487646810328,flicker_and_harmonic
685,1.0000388225421675,1.996912587288346e-06,0.013303025106064742,0.0768908888730764,2.4716056546397396,0.07574537387156914,0.005737361662943789,0.011224538540423084,0.016732301261344427,notches
686,1.0000187041594006,2.3272712405035687e-06,0.009681429878502446,0.0678214447560548,1.4704266402655377,0.06714123800271736,0.004507945840537537,0.005575147035431231,-0.9493978644020893,sag
687,0.9328563283659305,1.6847839638720968e-06,0.006745831104038837,0.04172155564417181,1.6265264773205603,0.04119597804549903,0.0016971086071252378,0.04944272990083811,45.918346892456476,interruption
688,1.0001020129456957,9.54964396342877e-07,0.014697893094843874,0.07810594838157285,2.24023389270998,0.07672356591390525,0.005886505566545365,0.0025472864164664613,0.2973551167657424,flicker_and_harmonic
689,1.0503906987114136,8.428574783481605e-07,0.010907773364070847,0.07846439753219056,1.6096838335657055,0.07771567970461295,0.006039726871949989,0.022605419398137004,9.311982710403164e-05,flicker
690,1.0063727411281582,2.9860876640793685e-06,0.024754556957448694,0.08919714756036227,2.604132606845448,0.08570988519804533,0.007346184420662109,0.01132512488073895,2.0970581611562773,harmonico
691,0.9998097428045991,4.634896210553055e-07,0.01050959366563567,0.0733450488332928,1.5111420517212275,0.07260145655757923,0.005270971494282063,0.0026094002349854356,-0.11673974983098061,sag
692,1.756087081469802,1.1273004534754542e-06,0.01378271051151619,0.10465076326289327,1.307206963358865,0.10374858674319377,0.010763769251210004,0.006425675427684633,0.33785239931170913,swell
693,1.000311041022454,1.6377632942417183e-06,0.012731786830180562,0.07696288019504068,3.3586935452421374,0.0759164910672523,0.0057633136159642,0.0012863055640717962,0.05807463745512552,spikes
694,1.0048370932944846,1.0879866388999118e-06,0.010674607040109866,0.07655436443780847,1.6387335835144876,0.075818949733213,0.00574851313864748,0.022228887769965712,3.686932734878267e-05,flicker
695,1.0005863102452361,2.86039887994656e-06,0.010592943690461668,0.0764588720240713,1.6238303443242017,0.07573398220966172,0.005735636061333358,0.017667626410254923,5.0441294742845535e-05,flicker
696,0.9997550531123833,1.6053023766760056e-06,0.015706159222180837,0.0783473248796498,2.298988162371647,0.07676984199326073,0.005893608639670218,0.0018014093763552403,0.2416704577978002,sag_and_harmonic
697,1.0007926450735896,7.432029628170843e-07,0.013107064814789038,0.07690614752408195,2.4289904680785406,0.07579480556499432,0.005744852550635293,0.010037783279389915,0.015202712925277431,notches
698,0.978811187605437,1.0171485080052185e-06,0.029575014306800356,0.07199243392911436,2.1574573718961574,0.0656556812171286,0.004310668476085214,0.0356225908079489,1.5447327704586413,interruption_and_harmonic
699,1.0003498442667222,1.8364333048416342e-06,0.012600075914790563,0.07682281076960258,2.387570160142228,0.07579600901126342,0.005745034982035526,0.006302297107716615,0.012607370273889489,notches
700,0.9995624668809774,2.9774614492497084e-06,0.011016919236477305,0.06697954709892451,1.817961319261706,0.06609687776927123,0.004368797250845982,0.05428454909165044,-4.861471545264331,interruption
701,1.0005012736545724,5.620345165466932e-07,0.010560586154957525,0.07659785014029032,1.6484792072636758,0.0758790609751088,0.005757631894464278,0.0017695743677289602,2.8725729257119515e-05,senoidal
702,1.0006105551583524,1.3917431918198839e-06,0.011769070424046466,0.07679396391818097,2.7579462174494216,0.0759003088538533,0.0057608568841103205,0.0036331981754607473,0.0261343812299276,spikes
703,1.0004472897709564,1.508768343257994e-06,0.01022588769528894,0.0689149195620286,1.3866479741513005,0.06816524652717727,0.004646500834110854,0.02325568909828634,-2.389705225163108,interruption
704,1.1855337725915698,2.0890143527593746e-06,0.011408837511482615,0.08353772263661505,1.524045984231935,0.08276666246108273,0.006850320414946802,0.0014323413318124334,0.005324378359170712,swell
705,1.0005247808465654,1.717956617759119e-06,0.010620072313903455,0.07660575413549109,1.6532873330942872,0.07587875059765084,0.005757584792260497,0.0013008539979778755,2.1305905970128467e-05,senoidal
706,1.0056807850060023,1.4909475427217977e-06,0.023231347997094892,0.08782012485023533,2.584624127255182,0.08470597728325821,0.007175102587511856,0.009695047145809009,2.2976552000455244,harmonico
707,0.999036702340699,3.7127135155042424e-07,0.028454109191498267,0.08129486786167098,3.247228420615051,0.0761777582776012,0.005803050856200638,0.017221300553155915,-0.19710062137318968,sag_and_harmonic
708,1.0000417926519636,1.6667848411960528e-06,0.015631648117664675,0.0889093211570084,5.547774311577348,0.08753679005829396,0.0076626896137098315,0.003971656324540961,19.52171064891701,transitorio_oscilatorio
709,1.0008211538511158,1.4151546347424299e-06,0.012719789601776514,0.07685224466113089,2.4000195585167328,0.0758059753796299,0.005746545903257053,0.0051809711379751135,0.012759604911890455,notches
710,0.9978878696236426,4.003108315048276e-07,0.008322865568689757,0.05733190023297637,1.3988816024039632,0.05674092842951526,0.003219532959043373,0.016794555189679795,-9.529944218668625,interruption
711,1.0003117569993922,1.4078942112820632e-06,0.01277944755594197,0.07683046882767894,2.403409842391118,0.07577386723141016,0.005741678955203374,0.00026111521575504975,0.014018336968773082,notches
712,1.0001218644498997,2.8454418529371595e-06,0.02230169428341691,0.08527961496092115,2.4631276040967984,0.08233011352500216,0.0067782475930397434,0.0011281067563291545,1.2820744781877484,harmonico
713,1.3778468276387732,2.356491858737756e-06,0.011889786641108924,0.08522614790318779,1.3769246164724152,0.08440418002176421,0.00712406560514638,0.01305876669320041,0.47506689451836603,swell
714,1.000040911303753,6.33852833193422e-07,0.01003369530099171,0.06908613409974841,1.51588121980659,0.0683650833020284,0.0046737846148932815,0.04382632572372377,-0.8036950695356408,sag
715,1.0004641609719926,1.3718036859715858e-06,0.012486260777408638,0.07680770237890089,2.3652942120938336,0.0757994493965734,0.005745556528823693,0.0029951213219563634,0.012877120342689114,notches
716,0.997668932840955,1.9991229301530343e-06,0.015364649279463372,0.0610880458869465,1.8393358222318872,0.05913922755241359,0.003497448235496155,0.017028186692408964,-5.788621720355695,interruption_and_harmonic
717,1.765651322006931,2.779987376182465e-06,0.014640006182879957,0.11157652818297957,1.2903885640680488,0.11062068828534304,0.012236936676723029,0.014739424421744356,-0.14668517666503356,swell
718,1.0001658450473263,1.3721021596748632e-06,0.0211229967722285,0.08489344708234368,4.604416141401449,0.08224263455763223,0.006763850938980242,0.019694684518048775,3.6508086358098932,oscillatory_transient_and_harmonic
719,1.0006440741292857,1.0018337650942581e-06,0.010633159938845423,0.07660590828678146,1.656506977561662,0.07587707718430914,0.005757330842033606,0.018001962458154164,2.6838043200557958e-05,senoidal
720,1.0004793314826916,2.5248180489251533e-06,0.02042850442172322,0.08310011969487698,3.0766877211013774,0.08056693004568018,0.006491030216985524,0.0052817706574774855,0.9875957928640205,harmonico
721,0.9611844195782083,6.750154449769629e-07,0.00665150675538887,0.044151746681307724,1.4209030185607268,0.04366011591911107,0.0019062057220702161,0.035733719980619603,29.93169488959816,interruption
722,1.0270905254762295,5.416916571109235e-07,0.02355103027266297,0.09300487602854206,5.4425486557286495,0.09000778705288211,0.00810140173015697,0.03441261106785619,13.439294949216787,oscillatory_transient_and_harmonic
723,1.0007132581883167,2.102672212157014e-06,0.012000211302425219,0.07675333974668243,2.310681035875794,0.07582271208278774,0.005749083667589325,0.009945192749642347,0.011435556050889948,notches
724,1.0003801500429608,2.0572017294983974e-06,0.013077377110685677,0.0768881765215804,2.437940211089794,0.07578172233009779,0.005742869439316043,0.0020020282932144196,0.015513712646951875,notches
725,1.6615641954916167,1.9835285349561347e-06,0.03674137541041596,0.11421969038624699,2.4005998242370787,0.10816252398958837,0.01169913159579828,0.010004905790426183,-0.06681887270013134,swell_and_harmonic
726,0.9949308260581861,1.6253456820987774e-06,0.026329348555478454,0.06844727915266467,2.672820800686846,0.06319844418782593,0.003994043347761748,0.022704930481549174,-0.315625728360247,interruption_and_harmonic
727,1.0003041483260402,1.6112736807245551e-06,0.02066396980079326,0.08359596550439975,2.425848158797535,0.08102055236171452,0.006564329904997323,0.023689989787119742,1.507706919325955,flicker_and_harmonic
728,1.0032672712897404,4.8039736043586e-07,0.024833536247073063,0.08420676013641944,2.1606075428017513,0.08047734893239936,0.0064766036911871605,0.00835996455459197,0.6379423448279549,sag_and_harmonic
729,1.2949379580729807,1.2683442772347361e-06,0.01618705042209493,0.09553117475474122,7.5138020565474,0.09416900079878575,0.008867800711441711,0.012857613124915962,33.29533748601869,transitorio_oscilatorio
730,1.0007474965949128,1.5251711241187348e-06,0.010596738608757659,0.07659102977110559,1.6630905127690923,0.07586713016233128,0.0057558214390681164,0.01000282668638852,2.683718100145258e-05,senoidal
731,1.000950089811348,5.176013242034417e-07,0.013812509439072446,0.07819567563288791,2.2808378836897614,0.07697886909000551,0.005925746286376206,0.0035474004656867253,0.30298743062775346,harmonico
732,1.0085467947358573,1.1713436693580711e-06,0.028182899506667802,0.09799993293100485,2.9155676643187287,0.09389056699932231,0.008815438571454233,0.03441699662088965,5.658803900386348,flicker_and_harmonic
733,1.0042563850902169,9.330180101998285e-07,0.011155931382694476,0.07676304048330546,2.361561996798616,0.07596092093130445,0.005770061508731887,0.0011668708471142442,0.011198853240173211,spikes
734,0.9926828846163304,5.82370902081519e-07,0.03161233740374564,0.08255350538136973,3.2762841889227534,0.07627595900598269,0.005818021922282352,0.0028299644889254742,-0.503091144683134,sag_and_harmonic
735,1.0000580577558182,1.2907474889025294e-06,0.02994666900769108,0.08451514711246583,2.4121214884300413,0.07904883149291497,0.006248717760395267,0.029727355458670578,-0.6468895724353971,sag_and_harmonic
736,0.9999725244009798,1.314741343525165e-06,0.01378753577386227,0.07361320767629159,1.8195534274263516,0.07232342728675067,0.005230678134501913,0.009843979206953048,-0.1190143631314931,interruption_and_harmonic
737,0.9792515113227855,1.6213636815108203e-06,0.03194097143209745,0.07494288045399354,2.3463299983744395,0.0678165669144592,0.004599086748063323,0.012411679328546733,-1.6536256011489885,interruption_and_harmonic
738,1.0093467399884706,7.742023973487469e-07,0.015307132118360335,0.08883832175622255,5.745228828929283,0.0875235716126558,0.007660375587835689,0.005974394257413265,19.95608888101587,transitorio_oscilatorio
739,0.9997648786894711,1.602832470874357e-06,0.009565575761928204,0.06550103917430578,1.3756662899255123,0.06481366887597387,0.004200811673164383,0.0034751159644169083,-4.995313081045664,interruption
740,1.0267939893059945,1.9140014672472355e-06,0.015637277540179902,0.08958323741538703,5.553738838279463,0.0882206957235713,0.007782891153950951,0.00740209723871435,21.341700634391643,transitorio_oscilatorio
741,1.0205101757482191,2.8086369915388643e-06,0.010673756962625501,0.07699442719654269,1.6447634513041232,0.07626401666097432,0.005816200237265369,0.01569216385488443,0.00012859627405882,flicker
742,1.2242216587514456,7.891831002880786e-07,0.0113877424841619,0.0828413859723698,1.492236072448676,0.08206669471393704,0.006734942381270543,0.0064046568269102945,0.05115516921265237,swell
743,0.9999899679005895,1.4898485797933449e-06,0.009784467738902245,0.06853887547074189,1.4899722373666264,0.06785110607855713,0.004603772596083612,0.019642007554010785,-0.803915802090072,sag
744,1.0178360125128447,2.1900518521948187e-06,0.014826368580274701,0.08589914648381475,5.750008163124182,0.08462544174974561,0.007161465391339586,0.013242449400732843,13.275864227397744,transitorio_oscilatorio
745,1.398518004521079,3.586985708837606e-06,0.04046623084171117,0.11366486367330839,2.596066987684289,0.10623193146127165,0.011285223261992317,0.01665102126362737,-0.22084172447076447,swell_and_harmonic
746,0.9966161017860855,1.1954346392473406e-06,0.03903751525329405,0.08990456490770359,2.5371633207295585,0.08100663100509273,0.00656207426679525,0.010941433104854298,-3.6541597460373354,interruption_and_harmonic
747,0.9985212349817737,3.240740084354432e-06,0.01679090513915289,0.06281288875523916,1.8540969493481694,0.0605455005495209,0.0036657576367920357,0.010064709203659587,-7.661420719689862,interruption_and_harmonic
748,1.0004163904896575,1.0073639565039607e-06,0.014692364462907701,0.07856559504562514,2.3358738676749935,0.07719397508175499,0.00595890978892261,0.006017865076109563,0.2838471325741034,harmonico
749,1.0122715436947687,2.7927871836039395e-06,0.010670469217943686,0.07683931820500384,1.6011311116565115,0.07610791343106528,0.005792414486830527,0.012002465048958027,4.574220166508007e-05,flicker
750,1.3650531376035016,1.105340403072952e-06,0.03285046723633031,0.10474482259384246,2.664886294531263,0.09948301750802266,0.009896870772501544,0.03256438157708511,-0.15502715291047356,swell_and_harmonic
751,0.9997759920283299,6.542455724427178e-07,0.010257196700855849,0.07131241578429394,1.4560140779499755,0.07058454161434215,0.004982177514906798,0.010330757487102995,-0.4768473118136698,sag
752,1.000245340107587,1.2054994585918256e-06,0.010570987730599639,0.07656894031171514,1.6423838957864922,0.07584843943374195,0.005752985764534021,0.013267526791730202,2.1421560848503592e-05,senoidal
753,1.0006880819997763,7.346045382316711e-07,0.014033062928372286,0.07357601678008922,2.073749811307392,0.07223877234785482,0.005218440230325195,0.023420384993583766,0.18496794809141712,sag_and_harmonic
754,1.000011430249666,7.896209806299345e-07,0.014217373452878695,0.07369075598296251,1.849281037834392,0.07232073158222908,0.005230288216588826,0.0010816821770748759,-0.16838027639278028,interruption_and_harmonic
755,1.0016779454681015,8.861334524677001e-07,0.011464554747326244,0.07679035236679113,2.601762451998451,0.07594274511906716,0.0057673005362195995,0.003364449514478507,0.016930787253290842,spikes
756,0.9997503128013436,1.4580196826319606e-06,0.010653048762165707,0.0726137009274984,1.4949799622008735,0.0718409007821602,0.005161115025192186,0.005306355233352637,-0.277999276470567,sag
757,1.0000556622513679,1.9649214905605286e-06,0.010622445749590937,0.07656353621957726,1.6682413119939032,0.07583576354857413,0.005751063032995245,0.018106004324916256,3.354263188178208e-05,senoidal
758,1.0971486793299932,1.430162626224753e-06,0.03362587051159559,0.0931081539099819,3.440519961289425,0.0868417407915019,0.007541487943698405,0.014451501540810537,-0.3156281109065301,swell_and_harmonic
759,0.9991065079780814,2.650304758490828e-06,0.03309373918220279,0.08754248883272246,2.3899217193479805,0.08106249643112308,0.006571128327645841,0.006653626792206099,-1.5607939082006286,interruption_and_harmonic
760,0.9998829944971883,1.5933770390212812e-06,0.02827895572571554,0.08053921787928403,2.776520209031285,0.07545133139356489,0.00569290340906155,0.0464217351181192,0.6688755217171819,sag_and_harmonic
761,1.000503139012442,1.1957028683496299e-06,0.01058490124939416,0.07658012954096062,1.6586717333343837,0.07585777634694188,0.005754402232302656,0.005471687386661759,2.6882198987224235e-05,senoidal
762,0.9982322464122361,8.957847759451842e-07,0.008285381231258404,0.05468139119079504,1.4809523208102937,0.0540625285710002,0.0029227569954902123,0.04543339395618322,-4.484537400987243,interruption
763,1.0016977641833305,6.212664228438362e-07,0.01905524252415851,0.08192949592130988,2.958473134440441,0.07969968205991593,0.006352039320451684,0.009120606001952952,1.0621349224491499,flicker_and_harmonic
764,1.0105186464656986,6.661050146630363e-07,0.010718888824462121,0.0768284318670465,1.6024853815458764,0.07608989383115593,0.005789671943236581,0.000463701934170246,0.0001123563374452113,flicker
765,1.8178934528810409,1.526603508833499e-06,0.014279093050161938,0.10875665315190115,1.2905918087858008,0.10782433398426486,0.011626086999150293,0.005705507902249791,0.23012598824687547,swell
766,1.0198450858286199,1.4140466402933575e-06,0.03102508878254875,0.10187411406535178,2.8164725664544203,0.09705206655170276,0.009419103621956141,0.008256295077437524,4.850866495406502,flicker_and_harmonic
767,0.9996569900090578,1.3930563285207044e-06,0.025932276969197577,0.07503974388744843,2.5334145495450513,0.07043482062087535,0.0049610639558948875,0.010395315575099363,-2.014289914888845,sag_and_harmonic
